0.00561,   0.00316,   3,   1.00e+25,   0.15,   0.0,   0.0,   0.0,   0.0,   0.0
55.6,   55.6,   1,   1.00e+25,   0.15,   0.0,   0.0,   0.0,   0.0,   0.0
55.6,   55.6,   5,   1.00e+25,   0.15,   0.0,   0.0,   0.0,   0.0,   0.0
55.6,   55.6,   1,   1.00e+25,   0.15,   0.0,   0.0,   0.0,   0.0,   0.0
55.6,   31.3,   5,   1.00e+25,   0.15,   0.0,   0.0,   0.0,   0.0,   0.0
0.0177,   55.6,   1,   1.00e+25,   0.15,   0.0,   0.0,   0.0,   0.0,   0.0
0.0315,   0.00100,   3,   1.00e+25,   0.15,   0.0,   0.0,   0.0,   0.0,   0.0
0.00561,   0.0315,   2,   1.00e+25,   0.15,   0.0,   0.0,   0.0,   0.0,   0.0
0.0315,   0.0315,   5,   1.00e+25,   0.15,   0.0,   0.0,   0.0,   0.0,   0.0
0.0315,   0.314,   7,   1.00e+25,   0.15,   0.0,   0.0,   0.0,   0.0,   0.0
0.559,   55.6,   1,   1.00e+25,   0.15,   0.0,   0.0,   0.0,   0.0,   0.0
0.00100,   31.3,   1,   1.00e+25,   0.15,   0.0,   0.0,   0.0,   0.0,   0.0
0.0560,   0.00100,   5,   1.00e+25,   0.15,   0.0,   0.0,   0.0,   0.0,   0.0
0.0560,   0.00100,   3,   1.00e+25,   0.15,   0.0,   0.0,   0.0,   0.0,   0.0
0.00178,   55.6,   1,   1.00e+25,   0.15,   0.0,   0.0,   0.0,   0.0,   0.0
0.0560,   0.00178,   5,   1.00e+25,   0.15,   0.0,   0.0,   0.0,   0.0,   0.0
0.00100,   55.6,   1,   1.00e+25,   0.15,   0.0,   0.0,   0.0,   0.0,   0.0
0.0560,   0.00998,   3,   1.00e+25,   0.15,   0.0,   0.0,   0.0,   0.0,   0.0
0.0560,   0.00998,   5,   1.00e+25,   0.15,   0.0,   0.0,   0.0,   0.0,   0.0
0.00100,   0.0560,   5,   1.00e+25,   0.15,   0.0,   0.0,   0.0,   0.0,   0.0
0.0560,   0.0995,   7,   1.00e+25,   0.15,   0.0,   0.0,   0.0,   0.0,   0.0
1.77,   31.3,   1,   1.00e+25,   0.15,   0.0,   0.0,   0.0,   0.0,   0.0
1.77,   55.6,   1,   1.00e+25,   0.15,   0.0,   0.0,   0.0,   0.0,   0.0
3.14,   0.00561,   1,   1.00e+25,   0.15,   0.0,   0.0,   0.0,   0.0,   0.0
0.0560,   31.3,   1,   1.00e+25,   0.15,   0.0,   0.0,   0.0,   0.0,   0.0
0.00998,   0.0995,   5,   1.00e+25,   0.15,   0.0,   0.0,   0.0,   0.0,   0.0
0.0995,   0.00316,   7,   1.00e+25,   0.15,   0.0,   0.0,   0.0,   0.0,   0.0
0.0995,   0.0315,   7,   1.00e+25,   0.15,   0.0,   0.0,   0.0,   0.0,   0.0
0.00100,   0.0177,   2,   1.00e+25,   0.15,   0.0,   0.0,   0.0,   0.0,   0.0
0.00998,   3.14,   7,   1.00e+25,   0.15,   0.0,   0.0,   0.0,   0.0,   0.0
5.58,   55.6,   1,   1.00e+25,   0.15,   0.0,   0.0,   0.0,   0.0,   0.0
5.58,   55.6,   1,   1.00e+25,   0.15,   0.0,   0.0,   0.0,   0.0,   0.0
0.00178,   0.0560,   3,   1.00e+25,   0.15,   0.0,   0.0,   0.0,   0.0,   0.0
0.00998,   17.6,   7,   1.00e+25,   0.15,   0.0,   0.0,   0.0,   0.0,   0.0
0.0995,   31.3,   1,   1.00e+25,   0.15,   0.0,   0.0,   0.0,   0.0,   0.0
0.00178,   0.0560,   5,   1.00e+25,   0.15,   0.0,   0.0,   0.0,   0.0,   0.0
0.0177,   0.00178,   2,   1.00e+25,   0.15,   0.0,   0.0,   0.0,   0.0,   0.0
0.00998,   55.6,   1,   1.00e+25,   0.15,   0.0,   0.0,   0.0,   0.0,   0.0
0.00100,   0.0177,   3,   1.00e+25,   0.15,   0.0,   0.0,   0.0,   0.0,   0.0
0.0177,   0.00316,   3,   1.00e+25,   0.15,   0.0,   0.0,   0.0,   0.0,   0.0
0.0177,   0.00561,   1,   1.00e+25,   0.15,   0.0,   0.0,   0.0,   0.0,   0.0
0.0177,   0.0995,   5,   1.00e+25,   0.15,   0.0,   0.0,   0.0,   0.0,   0.0
17.6,   55.6,   2,   1.00e+25,   0.15,   0.0,   0.0,   0.0,   0.0,   0.0
0.00316,   55.6,   1,   1.00e+25,   0.15,   0.0,   0.0,   0.0,   0.0,   0.0
31.3,   55.6,   1,   1.00e+25,   0.15,   0.0,   0.0,   0.0,   0.0,   0.0
31.3,   55.6,   1,   1.00e+25,   0.15,   0.0,   0.0,   0.0,   0.0,   0.0
31.3,   31.3,   3,   1.00e+25,   0.15,   0.0,   0.0,   0.0,   0.0,   0.0
0.0177,   1.77,   7,   1.00e+25,   0.15,   0.0,   0.0,   0.0,   0.0,   0.0
55.6,   31.3,   2,   1.00e+25,   0.10,   0.0,   0.0,   0.0,   0.0,   0.0
0.00561,   0.00561,   3,   1.00e+25,   0.10,   0.0,   0.0,   0.0,   0.0,   0.0
0.00100,   0.00178,   1,   1.00e+25,   0.10,   0.0,   0.0,   0.0,   0.0,   0.0
55.6,   55.6,   3,   1.00e+25,   0.10,   0.0,   0.0,   0.0,   0.0,   0.0
0.0315,   0.00100,   2,   1.00e+25,   0.10,   0.0,   0.0,   0.0,   0.0,   0.0
0.0315,   0.00100,   5,   1.00e+25,   0.10,   0.0,   0.0,   0.0,   0.0,   0.0
0.314,   55.6,   1,   1.00e+25,   0.10,   0.0,   0.0,   0.0,   0.0,   0.0
0.00561,   0.0560,   5,   1.00e+25,   0.10,   0.0,   0.0,   0.0,   0.0,   0.0
0.0315,   0.0315,   7,   1.00e+25,   0.10,   0.0,   0.0,   0.0,   0.0,   0.0
0.993,   0.00178,   1,   1.00e+25,   0.10,   0.0,   0.0,   0.0,   0.0,   0.0
0.993,   0.00561,   1,   1.00e+25,   0.10,   0.0,   0.0,   0.0,   0.0,   0.0
0.993,   0.00316,   1,   1.00e+25,   0.10,   0.0,   0.0,   0.0,   0.0,   0.0
0.0315,   55.6,   1,   1.00e+25,   0.10,   0.0,   0.0,   0.0,   0.0,   0.0
0.00561,   3.14,   7,   1.00e+25,   0.10,   0.0,   0.0,   0.0,   0.0,   0.0
0.00100,   55.6,   1,   1.00e+25,   0.10,   0.0,   0.0,   0.0,   0.0,   0.0
0.993,   55.6,   1,   1.00e+25,   0.10,   0.0,   0.0,   0.0,   0.0,   0.0
0.0560,   0.00998,   1,   1.00e+25,   0.10,   0.0,   0.0,   0.0,   0.0,   0.0
0.0560,   0.0315,   7,   1.00e+25,   0.10,   0.0,   0.0,   0.0,   0.0,   0.0
0.00316,   0.00178,   5,   1.00e+25,   0.10,   0.0,   0.0,   0.0,   0.0,   0.0
0.00316,   0.0177,   1,   1.00e+25,   0.10,   0.0,   0.0,   0.0,   0.0,   0.0
0.00998,   0.00316,   3,   1.00e+25,   0.10,   0.0,   0.0,   0.0,   0.0,   0.0
0.00998,   0.00561,   1,   1.00e+25,   0.10,   0.0,   0.0,   0.0,   0.0,   0.0
0.00998,   0.00561,   5,   1.00e+25,   0.10,   0.0,   0.0,   0.0,   0.0,   0.0
0.00178,   0.00998,   1,   1.00e+25,   0.10,   0.0,   0.0,   0.0,   0.0,   0.0
1.77,   55.6,   1,   1.00e+25,   0.10,   0.0,   0.0,   0.0,   0.0,   0.0
0.00998,   0.0177,   5,   1.00e+25,   0.10,   0.0,   0.0,   0.0,   0.0,   0.0
0.00998,   0.0177,   3,   1.00e+25,   0.10,   0.0,   0.0,   0.0,   0.0,   0.0
0.00316,   0.0315,   5,   1.00e+25,   0.10,   0.0,   0.0,   0.0,   0.0,   0.0
0.00178,   0.00998,   2,   1.00e+25,   0.10,   0.0,   0.0,   0.0,   0.0,   0.0
0.00316,   0.0560,   5,   1.00e+25,   0.10,   0.0,   0.0,   0.0,   0.0,   0.0
0.0995,   0.00100,   7,   1.00e+25,   0.10,   0.0,   0.0,   0.0,   0.0,   0.0
0.00178,   0.0177,   2,   1.00e+25,   0.10,   0.0,   0.0,   0.0,   0.0,   0.0
0.0995,   0.00998,   1,   1.00e+25,   0.10,   0.0,   0.0,   0.0,   0.0,   0.0
0.0995,   0.0177,   1,   1.00e+25,   0.10,   0.0,   0.0,   0.0,   0.0,   0.0
0.0995,   0.00561,   7,   1.00e+25,   0.10,   0.0,   0.0,   0.0,   0.0,   0.0
5.58,   0.0177,   1,   1.00e+25,   0.10,   0.0,   0.0,   0.0,   0.0,   0.0
5.58,   0.0177,   1,   1.00e+25,   0.10,   0.0,   0.0,   0.0,   0.0,   0.0
0.0995,   0.0315,   1,   1.00e+25,   0.10,   0.0,   0.0,   0.0,   0.0,   0.0
0.00100,   0.00561,   3,   1.00e+25,   0.10,   0.0,   0.0,   0.0,   0.0,   0.0
0.00178,   0.0315,   5,   1.00e+25,   0.10,   0.0,   0.0,   0.0,   0.0,   0.0
0.00998,   5.58,   7,   1.00e+25,   0.10,   0.0,   0.0,   0.0,   0.0,   0.0
9.91,   0.00998,   1,   1.00e+25,   0.10,   0.0,   0.0,   0.0,   0.0,   0.0
9.91,   0.0177,   1,   1.00e+25,   0.10,   0.0,   0.0,   0.0,   0.0,   0.0
0.00998,   9.91,   7,   1.00e+25,   0.10,   0.0,   0.0,   0.0,   0.0,   0.0
0.0995,   55.6,   1,   1.00e+25,   0.10,   0.0,   0.0,   0.0,   0.0,   0.0
0.00998,   31.3,   7,   1.00e+25,   0.10,   0.0,   0.0,   0.0,   0.0,   0.0
0.00998,   55.6,   7,   1.00e+25,   0.10,   0.0,   0.0,   0.0,   0.0,   0.0
0.0177,   0.00561,   2,   1.00e+25,   0.10,   0.0,   0.0,   0.0,   0.0,   0.0
17.6,   0.00316,   1,   1.00e+25,   0.10,   0.0,   0.0,   0.0,   0.0,   0.0
0.0177,   0.0315,   5,   1.00e+25,   0.10,   0.0,   0.0,   0.0,   0.0,   0.0
17.6,   55.6,   1,   1.00e+25,   0.10,   0.0,   0.0,   0.0,   0.0,   0.0
31.3,   0.00998,   1,   1.00e+25,   0.10,   0.0,   0.0,   0.0,   0.0,   0.0
31.3,   0.00316,   1,   1.00e+25,   0.10,   0.0,   0.0,   0.0,   0.0,   0.0
0.177,   55.6,   1,   1.00e+25,   0.10,   0.0,   0.0,   0.0,   0.0,   0.0
55.6,   0.00998,   1,   1.00e+25,   0.10,   0.0,   0.0,   0.0,   0.0,   0.0
0.00561,   0.00100,   3,   1.00e+25,   0.10,   0.0,   0.0,   0.0,   0.0,   0.0
0.00561,   0.00100,   2,   1.00e+25,   0.10,   0.0,   0.0,   0.0,   0.0,   0.0
0.00561,   0.00316,   2,   1.00e+25,   0.10,   0.0,   0.0,   0.0,   0.0,   0.0
0.00561,   0.0177,   2,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.0315,   0.00100,   1,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.0315,   0.00178,   3,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.00561,   0.0177,   3,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.00561,   0.00998,   3,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.00561,   0.00998,   2,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.0315,   0.00561,   1,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.0315,   0.00316,   5,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.0315,   0.00316,   1,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.559,   0.00561,   1,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.559,   0.00316,   1,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.0315,   0.00561,   5,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.0315,   0.00178,   5,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.0315,   0.0560,   7,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.0315,   0.0177,   5,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.00561,   0.0315,   5,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.00561,   0.00316,   5,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.0315,   0.177,   7,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.00561,   0.314,   7,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.00100,   17.6,   7,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.00100,   0.0315,   5,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.00178,   31.3,   1,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.00100,   0.00998,   5,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.00100,   0.00998,   2,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.0560,   0.00316,   7,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.0560,   0.0177,   1,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.0560,   0.00561,   1,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.00561,   5.58,   7,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
1.77,   0.00998,   1,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.00561,   55.6,   1,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.00561,   55.6,   1,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.0560,   0.0560,   7,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.00316,   0.00316,   1,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.00998,   0.00178,   5,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.00998,   0.00561,   3,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.00998,   0.00561,   2,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.00998,   0.00561,   1,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.00998,   0.00178,   3,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.00316,   0.00178,   3,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.00316,   0.00178,   2,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.00998,   0.00998,   5,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.00316,   0.0177,   5,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.00316,   0.0315,   3,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
3.14,   0.00998,   1,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.00316,   0.0315,   2,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.00316,   0.0177,   3,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.00998,   0.0560,   5,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.0995,   0.00561,   1,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.0995,   0.00178,   1,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.00178,   0.00998,   3,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.00178,   0.00561,   5,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.00178,   0.00178,   2,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.00100,   0.00316,   1,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
5.58,   0.00316,   1,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.00998,   0.993,   7,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.00998,   1.77,   7,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.00998,   0.559,   7,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
9.91,   0.00998,   1,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
9.91,   0.00561,   1,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
9.91,   0.0315,   1,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.0995,   55.6,   1,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.177,   0.00100,   1,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.177,   0.00561,   1,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
17.6,   0.00178,   1,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
17.6,   0.00316,   1,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.177,   0.0177,   1,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.0177,   0.00561,   5,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.0177,   0.00178,   5,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.0177,   0.00100,   2,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.00316,   1.77,   7,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.00178,   0.0315,   3,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
17.6,   0.0177,   1,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.0177,   0.177,   7,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.0177,   0.0560,   7,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.0177,   0.00998,   1,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.177,   31.3,   1,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.314,   0.00561,   1,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
55.6,   0.00100,   1,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.314,   0.00316,   1,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.0177,   3.14,   7,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.00561,   0.00178,   7,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.00561,   0.00178,   3,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.00561,   0.00178,   2,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.00178,   0.0177,   3,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
0.00100,   0.00100,   1,   1.00e+25,   0.050,   0.0,   0.0,   0.0,   0.0,   0.0
